M87121956,62.456798119300736,2.449031853702831,8.980717776311474,36.37078725655565,52.763263569244515,1.1251373626373629,19.816570500467815,5.185093359085244,8.53153242935976,6.832821661788375,3.875749604700432,10.422784902674808,12.186182023218839,11.535891049855664,14.91757694356535,7.08053949659493,2.7183877672035566,7.215411122307567,10.677529291778605,0.5623468636626532,1.204289813438084,11.94077602582952,2.4820194914824527,19.422208768035144,12.473450311958949,36.53368329691624,3.4229371519383633,14.184597876035562,56.606164450652386,25.601676873879857,10.613513938804243,2.068371429376275,0.14835164835164835,0.9996336996336999,2.449031853702831,123.91466639103996,14.219664003857503,6.905519779091607,61.726199891185324,61.73620838726862,1.3515791196203566,21.12206452111744,12.40692273289484,6.776947519021942,8.714747995933255,45.957049787202536,21.156321648206802,9.304224592856821,3.9421398865439103,17.646698440261286,4.315155822438431,31.341899420396487,18.65874243919314,10.86816096541534,1.9736239637555424,2.1004355579584413,2.8610595788900626,6.624485031540581,40.195167027521265,66.92125780466728,36.85031272602599,0.9949554329349726,7.403567056572205,97.04797910500882,16.719160351395534,14.911956611232755,9.579302850809512,1.249164294597731,1.322231592608305,0.3255680868838764
M87165017,105.79016552039953,1.0518404496143445,3.82893605870221,43.95447758095439,65.55957550371492,2.094271917954032,27.279720620181283,19.855724300591216,8.229530148005695,8.245077287073428,59.041498160176616,19.17103203793672,26.285805666741297,8.669359446249972,7.8353204629257736,4.320515178618325,19.33330639977103,19.754866719383646,6.874891296246287,0.7595911295883745,1.2684963583465445,5.583222689167678,10.311148092896765,55.67365099672963,22.77676718139236,56.03886468963613,3.7208606539092113,7.030483103492889,92.85757343394023,36.745049063960245,4.320515178618325,2.1314282228909347,0.27136752136752135,1.8812260536398466,5.447408731955987,180.74521720651248,17.675404047288566,2.4376746404610183,51.05760007923734,27.78471936354461,4.623413771867602,7.124487308595313,28.80456188652035,3.695240051527981,10.449885992703338,100.83606411025625,36.43721924823651,12.687768098296752,18.85375797784651,19.984075705303834,3.62882145353451,33.26976151163131,24.402662958687156,12.048469286073233,2.010001963677193,9.286714856927498,0.4285714285714285,9.655226516239795,16.52854219788751,51.15361642517717,77.05337637049107,7.284715943100395,7.7798048236609345,62.49533685153654,11.710499064173453,12.82878824750444,4.23587855801097,4.279578101776244,1.7289760963674006,0.0
M87128444,74.28442745692081,12.942351021555409,7.170822190869656,54.663954851151665,36.54561401318523,5.859479880559786,34.99203948228755,12.84394673357396,6.366248509663177,9.007900342723556,30.36076006349646,17.54031157587871,44.236662095874,15.322487210338021,4.605932017411197,4.212068515621275,16.759514788669385,6.839549356486571,3.749038976821325,0.0,32.34415333533469,2.6594506765053874,2.60111416037987,37.37507419615062,36.852273773417785,58.40274550064514,5.520452072707095,17.96868223317941,63.835075951069065,56.05124903348049,10.572548107491462,0.765857465239611,0.7306243662175864,0.6739510208839719,3.2363030118883507,130.6710803443555,13.13985110894757,5.62712982800436,23.6014964234645,64.68761299926825,2.207094102445021,32.776260794158645,24.618541276460977,9.742854308444002,7.851598013338218,73.92297169676412,39.21068932872694,17.568114655809946,10.667514438279571,22.853400802030716,2.7487115860837092,31.351896832160538,14.003362321939456,5.495721266765216,0.39285714285714285,8.815102064562964,0.7395366955517332,10.518949042657413,38.863314580031656,54.24283905598686,82.48090086939386,5.717386014447235,21.582728001314106,44.88905404797383,9.607827228578131,10.201076650460468,10.084218828587028,0.889088362147638,1.2302447904375067,2.106310509886904
M87144889,109.29580257677696,3.154859627640657,2.4336175791200017,71.73401749554775,58.33938237926278,2.7631577545639656,13.81856231660925,12.687922535143414,6.088602877573951,7.800234966211268,54.238612913738464,10.885448254745,38.04061785085601,10.973668065573271,16.928180728025954,3.785174740494097,10.714689530598333,21.601061345754182,5.852215973870324,0.0,8.4636794707847,1.8778696741854635,13.04018907146334,14.747260664938796,45.88261350347816,52.98380251031409,6.514929026082988,10.018770464541321,56.15192535728777,35.773399384296404,16.31400212249684,4.156759068365649,4.043219709626595,0.9634835134835135,4.624813416427737,243.12381656361254,11.676734651693671,2.6186639053427987,30.255249347682916,52.90321381118319,7.325338816420811,15.40464341504253,7.212422677307036,16.354280236062003,3.6702865546905796,41.6418179996046,16.76733832116406,15.433984600777764,11.521117393980937,9.878505970113421,2.38385960444784,18.042401098233697,20.958935517946173,6.543683977457128,0.4496753246753247,3.68527306027306,2.9674302331604787,2.325357329697745,30.421298408252667,59.07668407054262,56.53107757383503,5.334523371314224,13.984918209555518,59.39310599234682,21.127005259629637,17.162373406348955,13.639530601149596,3.4330235653772223,1.0598826611984506,0.0
M87192333,141.0016761962967,3.414065372315177,1.37442583646144,23.66288055912329,67.3275944998558,2.0390673805641226,2.640618599389898,17.948334051834674,6.705336243595542,13.784397987898602,18.754870113418637,7.580716556008652,15.41461464137811,8.53302201924878,5.215773990381548,7.549124835654828,10.819968564044448,15.170483226519067,35.74652988622962,0.0,9.671426145179161,0.9361111111111113,5.295359707154803,32.20845789728988,16.4228427760446,28.81607698401515,6.565191501014483,14.253532679603719,46.163967951749655,11.475274531382075,15.928472116290054,4.024212450928909,0.665490277032229,0.1111111111111111,3.67191221019634,166.6356314557665,11.214100475053593,0.8153516804832593,10.416913187463994,60.40402820526295,2.192707661014297,6.28159210972547,33.16995541849241,18.23185604728411,23.92817456521464,54.19375382854724,14.865754097286926,16.766602839297207,2.428568714017719,16.62080780217858,3.140773115773116,14.905626708825062,24.515059618881505,4.440664825649346,1.1614819151704396,7.57501402122041,1.8771654366188348,11.590584630260558,39.25235251513588,61.81808563213191,74.10407526504497,2.784297287945644,4.890528968605132,25.218818095238245,18.170874814377488,7.802171293618662,16.60975016798382,2.0172941101658637,1.0666434799419535,0.0
M87150639,152.01457295670482,10.350185223897341,1.7835967524048018,48.47555930316084,57.17724015624723,7.974235111053096,20.58376145240249,14.889267760546424,0.9915796621678974,9.093455671838225,47.91852356841587,6.0524556500095255,23.007740070835673,13.852334244180293,20.636260082788134,3.272488460459338,13.692633062829467,21.513211616570327,8.869755929319295,1.326061624795706,6.977675037775303,3.134678240971204,3.922834380530516,17.109099801119804,51.393273928734004,51.44587407163753,13.648420015079076,8.200454572581878,19.926361729920313,33.8567139819413,26.04910825248254,3.922834380530516,2.1390352245645063,1.8816977278841684,14.050731524738122,144.60694347113622,7.467186503981792,3.6734129219040934,52.025167616167,88.79628071495885,15.3300380455861,17.26451016818774,22.883053542329407,2.068945702538372,13.942693711274265,75.43157081718012,10.022204854007846,34.46888194409742,8.187812831501118,21.262242995783584,5.128938918977226,15.62925125367863,34.565086491441356,2.7213342934825873,0.6556267806267806,10.087004545443008,1.4702574840354525,19.913591136983705,5.937771664225823,79.34406863297083,31.27152323993595,21.119417133482845,13.181755358716979,59.572895340803896,4.7245478349249455,14.496702019508758,4.210628892992904,0.8889530271252176,2.5159888788916502,0.0
M87115498,125.97979505283753,4.784281626193611,7.819045471934442,38.596458973871925,48.79074885964154,1.5805717568045246,8.23728541951094,8.40486609050311,15.78902993932514,13.67276110689057,30.339865842433213,4.901365734499498,18.885977516613934,1.9509781039945564,24.524307882943987,4.393595307767868,12.65931693641399,1.3778338895694315,13.254693820153937,0.7461160030200279,1.8165970985162667,1.7028587672881146,1.9792891612786339,50.710187866315444,19.7075401351299,46.09170710682304,6.288463040353393,6.408623791798058,89.21577078131632,33.96466276801974,18.598726442456748,6.212489982867101,0.375,1.8112560354135827,6.678951935303881,71.74051841986412,9.665213149033724,8.688382455413807,34.096313411296826,43.02404195543464,1.4476121728147655,22.95287631843858,9.856949299125649,10.422129169030239,9.085507128209226,23.862058396224135,70.23120705169725,17.43708855036211,16.729714718819682,22.936250087056898,5.912242196377096,8.273103241013207,3.518528488291468,11.298073875061553,2.3235474662695665,0.3501063264221159,1.534575569358178,3.2666047355305765,36.68089294948238,42.61224086240047,60.388286576816164,4.241907232456328,15.219774720313353,65.29049378336605,22.323380952867563,6.073084520287744,12.82813141076887,0.3890845070422535,0.8262549151115846,1.2228031401377981
M87115517,128.34432983874845,1.1261761311613947,2.035642908862723,33.385842608957226,45.7382482970562,1.424831212560103,20.583199970823596,17.966588873222317,4.977762030754513,4.728840789942935,32.63103912553332,19.67471491006133,28.635206136587936,15.969265625145002,6.7731289307659415,3.9993096371577868,17.816739076865524,18.116385200097167,24.80461799642627,0.3159090909090909,3.87535051610552,5.366782962833084,12.678815479565138,20.725419482071096,24.560128985214295,53.64544530638566,9.478317445028438,11.088126410353047,77.03362372714999,39.85757774639102,26.837356536221105,7.276838072619613,1.0774947809788433,1.4547674547674547,7.920851977002184,175.11085915582248,3.0146889359350664,4.290002014505342,50.783857281260275,52.33602723832926,3.551108338148583,18.22869957726875,24.570272785288637,3.0146889359350664,13.194610585187105,42.42554572979569,40.164360261019624,28.67650733457858,14.920128594074285,7.273626932067707,5.186939857835357,26.077623219352734,21.181263307921487,1.641305916305916,0.2,5.23805197530693,1.6783727773571704,8.057271494765898,27.901928866745024,51.18741225283448,66.25337416778478,10.84952625911472,19.844767411666158,156.98795930514657,13.661260704583354,9.433703861805242,3.1746574332047066,3.7368377991432906,1.1655844155844157,0.0625
M87102217,120.40029757607434,14.02508131017021,1.3073944383315386,25.000809460438628,38.43207665529542,5.522086034734635,11.69957045549061,11.340279929005273,4.642210674363346,7.134457457196188,30.815829218608464,16.186350995783194,32.87564839352211,2.7632433914554655,19.240661399833737,6.356691418691014,20.06944176129017,7.084301431111977,4.964986133801586,0.20098322729901677,7.072235484400317,2.0312573065110344,5.465875316587465,26.720482082639833,9.797905197440272,37.66865601857412,8.021894473277317,11.336149607855786,34.05986325022802,8.513541269863998,26.946069581529393,5.359803021939114,0.2783882783882784,0.632332433648223,5.927021998384451,154.7839416600028,8.872411415476057,5.503639544561163,18.446479058716704,64.12563271082865,2.8619956103352693,9.636713829485151,12.71782675385495,3.2955650857939296,9.057539852697692,69.22623475393037,16.014154108150166,21.10799403787827,12.084452188663354,20.43319942959254,2.470553769466635,15.845304567166652,38.11773710627784,8.022221964073957,0.0,6.845636308958839,1.457636390852742,16.712526779987705,62.06759765483412,82.35879392027631,38.08334404970148,4.289489667898106,6.845636308958839,90.79423931913871,7.4265864570137605,11.014036873582736,8.773102859395056,2.069823129227154,1.3091991341991343,3.4348770152585746
M87117167,92.10717418793546,7.989002512533148,17.150832541087095,35.945247791107384,45.47124690549209,3.2297201058808613,17.311909601739075,10.98609223786591,19.18684798369221,10.773294313338958,36.68153744930591,15.985855183452715,12.02133151245291,7.076733500898376,8.42597583353725,16.594362111627184,7.368882433673164,0.29929824561403506,12.032517330749897,0.3547619047619048,7.613626866271233,2.165370452870453,0.29929824561403506,26.179276158195645,11.287681607805219,23.24095495069683,9.456809406760474,7.672723654524655,54.7028809363929,40.28031227409686,28.671316855586248,1.433420772442268,3.1990130090559097,0.9149572649572649,2.5845431785816686,178.29263989932704,18.762425595471434,3.1604727544938913,10.934718266299477,50.00077810905556,2.8672484109923038,14.646603276646044,13.216960780180397,19.76053707057401,3.445464442964443,51.072021761014675,20.715532917930307,11.112443188253692,4.164329101181707,16.55647315591433,3.0063323512236555,22.055619693895874,11.339210754330235,13.337787981858467,3.454246933983399,4.356087217047319,1.4434822398232405,1.5374202685186664,33.997651549172275,64.20443340155971,82.00278171730149,5.255853268057839,2.791414388721996,63.5433560184713,20.552401210273562,15.026816551981252,22.37462766255466,1.028815117630907,1.9715888039613005,10.316614818736385
